depth_1_0000483.png	-116.4102	1.7326	655.7175	-137.8085	0.1486	695.1147	-104.1985	-15.7491	651.0359	-127.0950	-20.1117	699.8569	-86.0150	-26.0924	649.2917	-103.1870	-31.1925	706.1213	-69.3079	-23.3885	659.5637	-70.5236	-26.3002	705.9539	-57.1037	36.6917	654.3556	-60.0742	40.6458	671.0978	-66.2592	63.5125	715.9387	-144.6911	107.0759	771.1842	-110.6982	107.2407	780.5229	-113.3056	28.9505	745.4764
depth_1_0000484.png	-114.7598	1.3808	656.6219	-134.6950	1.4158	694.0141	-104.6976	-10.3678	649.5684	-127.8257	-17.7004	698.8177	-94.1296	-16.3034	659.5220	-101.1303	-28.0992	708.5781	-62.7663	-14.1184	656.3867	-67.2576	-23.1338	708.9080	-60.6258	33.6229	654.6034	-63.0871	39.7088	671.3007	-66.4193	62.4231	716.7269	-146.4790	105.8143	770.5859	-113.8957	105.3802	779.2474	-113.4311	29.3653	745.9910
depth_1_0000485.png	-112.0510	3.6878	656.4177	-131.4827	-0.1713	690.4258	-101.5008	-8.0403	651.9103	-123.1139	-19.7423	692.7063	-85.9431	-17.0371	650.2963	-98.7639	-30.8379	698.5787	-68.0291	-12.4376	658.5166	-67.1179	-24.1831	707.9320	-61.3887	32.7935	656.1740	-64.3471	38.1460	670.9351	-68.4690	59.8073	715.8193	-145.5898	106.3233	770.0884	-114.7132	105.6553	779.7546	-114.3355	27.3118	747.5255
depth_1_0000486.png	-111.0707	4.1026	659.9146	-130.0041	0.5832	689.4467	-100.5001	-4.6857	653.1053	-123.0905	-16.6328	691.6245	-84.0939	-14.8763	651.2602	-98.7816	-25.9622	700.1144	-63.2273	-6.3090	658.6543	-71.0074	-19.4491	710.7043	-63.5380	29.5956	656.6160	-66.0567	35.0889	672.5255	-70.6648	59.1821	715.3379	-145.7608	102.8787	770.1064	-113.0839	103.4454	780.3614	-115.2729	25.9863	747.2370
depth_1_0000487.png	-106.1285	3.2882	655.9697	-128.9201	2.0938	688.0765	-96.3056	-4.5997	655.6453	-123.6407	-15.5230	691.6907	-79.9608	-11.1534	654.7945	-101.1269	-24.4295	704.5731	-63.1645	-5.9920	662.1016	-69.1466	-19.9857	716.4838	-64.8825	27.7542	658.5776	-67.3156	34.1805	674.4259	-72.3220	58.9198	718.4472	-146.3735	105.6353	769.9611	-116.5331	105.4569	779.5969	-116.8010	28.8728	748.8190
depth_1_0000488.png	-107.3740	6.0098	658.7501	-128.9813	2.1457	689.3282	-97.3131	0.1129	656.7839	-124.3946	-15.4109	693.0441	-82.2540	-8.9723	653.0963	-101.2373	-23.9252	702.0352	-64.0351	-2.5087	659.2934	-70.3375	-19.0477	709.7033	-66.3362	26.2335	659.2180	-68.3074	31.9170	674.0848	-71.7795	56.2141	714.2693	-145.7760	104.5575	768.3738	-116.4239	104.7164	778.6988	-116.7152	28.4088	747.7458
depth_1_0000489.png	-105.4812	7.6047	657.7374	-126.3549	2.8904	689.0099	-96.3890	1.4635	655.6537	-123.1465	-17.0592	691.4508	-82.2484	-4.9981	653.0284	-104.7863	-30.1129	704.3198	-65.3068	-0.0368	659.2955	-70.6101	-18.3398	704.8875	-68.4589	23.7534	659.1548	-69.6942	27.6597	674.6613	-71.6196	54.8436	712.5547	-146.9543	104.1605	770.6192	-116.2831	103.6151	778.0349	-115.3083	28.1116	747.7642
depth_1_0000490.png	-107.1321	11.4639	661.5662	-126.6275	3.2549	688.7346	-96.9145	4.3612	658.0239	-123.5805	-16.6330	693.4897	-80.9290	-1.1188	653.0963	-102.2812	-27.9447	702.1108	-61.8190	3.1958	661.5648	-69.2308	-12.8361	704.0648	-70.8059	25.2022	659.3876	-71.7210	28.5424	675.5927	-72.2923	55.9368	714.2876	-147.5536	105.1982	769.8922	-117.6818	104.6624	778.3915	-115.3626	29.2622	747.5009
depth_1_0000491.png	-105.8616	13.0838	661.5632	-126.2084	1.9617	687.9402	-96.2463	6.1380	660.4179	-123.3587	-17.7339	694.5005	-83.6274	1.7104	653.5449	-102.1317	-26.8954	701.8071	-68.6878	4.7888	661.0196	-73.0904	-18.3039	709.8049	-71.2538	20.2221	658.6285	-74.0918	27.0812	676.3862	-72.3730	55.5576	715.2388	-147.5764	105.1362	769.2896	-116.8857	104.6710	777.7440	-116.3972	29.9479	749.9650
depth_1_0000492.png	-103.6862	15.2768	662.6252	-125.4878	3.7283	688.8434	-92.7359	7.4057	660.8318	-121.5916	-16.3826	694.6697	-79.7059	3.8611	655.2319	-102.8247	-25.7802	701.4910	-67.5445	4.6772	662.8513	-70.6101	-15.9682	709.1631	-72.2583	17.1022	660.3439	-75.0733	26.6970	676.8296	-73.0279	54.9335	716.0593	-147.8359	104.7955	769.1190	-118.3414	104.9806	778.1303	-119.1072	32.0051	748.7224
depth_1_0000493.png	-102.7655	15.5479	661.1255	-124.1044	3.0596	689.3387	-92.7256	8.1065	661.6232	-120.7222	-15.1205	692.7442	-78.8218	3.4439	656.1022	-101.8066	-25.0611	701.1091	-66.4529	3.1391	664.9880	-77.9544	-19.6032	711.1813	-73.1651	15.9240	660.5419	-75.8750	24.3112	676.2854	-74.1534	56.2324	715.3072	-147.6143	104.5724	769.6894	-118.3590	104.3907	777.0017	-119.7126	30.8362	749.8223
depth_1_0000494.png	-101.8059	17.1578	662.2868	-123.4216	3.5434	687.7297	-91.6765	10.6734	660.7702	-121.4172	-14.3703	692.9036	-80.0173	8.3370	656.5499	-103.7568	-26.7423	698.3408	-68.3023	7.1194	660.4471	-77.4107	-18.9921	709.1380	-76.4369	19.2393	660.7440	-76.0022	26.0581	678.2943	-73.4444	56.6710	716.4850	-148.1460	104.1347	769.4865	-118.0904	105.0845	777.7935	-118.8401	29.1055	749.3326
depth_1_0000495.png	-103.2941	18.0103	663.0885	-123.9505	3.4015	688.8998	-94.2314	11.6356	663.0302	-121.7426	-15.1623	694.9448	-83.5334	8.0046	657.2064	-104.8428	-26.4377	700.3976	-70.0308	6.8064	661.5456	-78.0914	-18.7225	710.4861	-74.5309	15.4563	660.0388	-76.4521	24.3442	675.0643	-73.3803	55.0613	715.2617	-148.0729	103.8187	768.7864	-116.6491	104.6199	778.4310	-121.0909	31.4099	749.0848
depth_1_0000496.png	-103.5669	18.8238	662.1517	-124.8180	3.8329	689.2922	-94.0022	11.8652	661.0713	-122.1269	-13.2387	693.3985	-83.4934	9.4306	658.3129	-104.4898	-26.1139	698.5732	-70.0517	6.8989	660.8547	-78.5907	-18.4745	708.9858	-77.3042	18.5397	659.6852	-77.5328	24.4195	675.3103	-74.5395	55.8183	716.8140	-147.6367	103.8575	768.1411	-117.5970	104.2982	778.4849	-119.2544	28.7570	750.2062
depth_1_0000497.png	-104.4383	18.6654	662.4807	-125.2360	5.3640	688.6002	-95.1458	11.4475	660.9307	-122.4967	-12.8164	693.7837	-85.2059	9.2900	657.4496	-103.9820	-25.6387	699.5977	-71.5837	7.2100	660.4294	-77.0159	-17.1929	709.1598	-77.6158	18.0727	659.7020	-77.9186	24.8679	676.7925	-75.0226	55.9708	716.5023	-148.6189	103.6724	769.4169	-117.9323	103.4740	777.7469	-118.7943	30.6341	749.0484
depth_1_0000498.png	-103.4868	18.5518	662.8856	-124.8509	4.6830	688.6979	-95.2979	11.6946	661.7202	-123.2606	-15.1201	695.4178	-86.6689	8.9400	658.2633	-105.5377	-26.4713	699.3658	-71.2531	7.1909	660.6063	-78.6824	-18.3213	708.0226	-73.9515	14.7408	659.8546	-77.0236	23.6403	674.9984	-74.0387	55.2696	716.4336	-148.8015	104.4723	769.9443	-118.8596	104.6097	779.3010	-121.3292	29.4266	749.0878
depth_1_0000499.png	-104.9826	18.5533	662.8762	-125.9668	4.0672	689.0964	-95.5222	11.8675	661.3278	-123.7136	-14.5727	694.2411	-86.6426	9.2291	657.9905	-105.4526	-26.2378	699.3420	-73.4659	8.3263	659.3474	-75.6622	-15.7425	707.5679	-78.1542	18.6957	659.2689	-77.7847	25.2638	675.7258	-74.7836	55.1825	715.9551	-148.8466	103.7557	769.3397	-118.2256	103.9122	777.0398	-119.9115	28.8864	748.2791
depth_1_0000500.png	-106.4924	17.7329	661.9485	-127.2575	3.3597	689.2415	-96.1219	11.4723	660.1662	-124.7187	-14.8984	694.5899	-87.1746	10.1996	656.2482	-104.8102	-25.9611	698.4873	-73.7775	7.9742	659.1473	-79.6731	-17.1200	707.0014	-76.4339	17.6757	659.0485	-77.6769	25.2479	675.1595	-74.5453	55.0342	716.0645	-148.2218	103.0589	769.7534	-119.0404	103.0256	779.0222	-119.7576	27.7772	748.3517
depth_1_0000501.png	-108.9879	15.6804	660.9263	-128.4780	2.4566	689.9195	-99.1041	10.2053	658.8865	-124.5242	-16.6359	695.6432	-83.7647	4.9118	653.3151	-104.6108	-25.2974	699.4623	-71.5540	5.4525	661.3258	-80.1729	-16.8161	708.9747	-73.2214	15.5150	658.8096	-76.6207	25.6192	675.9853	-75.6867	54.7927	715.2975	-149.3311	104.0848	771.1083	-119.3047	104.2395	778.4426	-119.2848	30.9582	748.4404
depth_1_0000502.png	-112.3357	12.7324	660.9962	-133.8771	3.6507	690.6435	-100.6635	5.7369	657.7761	-125.5313	-16.1880	694.9639	-83.6561	-0.1252	652.0337	-103.5237	-25.5920	702.6867	-69.0267	3.3773	657.4508	-77.9554	-17.9064	712.6420	-75.7048	23.7510	657.8835	-76.9900	28.1656	674.2169	-76.6121	54.8910	713.5722	-149.9178	104.1963	770.8989	-120.3974	104.5210	779.5002	-119.8851	28.8408	749.2550
depth_1_0000503.png	-115.3113	12.9399	661.1484	-135.8423	4.1897	688.8199	-99.5533	1.7844	658.4756	-123.2260	-14.2280	692.0208	-85.2233	-1.9437	652.6440	-100.5314	-22.8354	699.1371	-67.2524	-0.3642	656.5286	-74.3215	-16.9944	708.8485	-74.5915	26.0484	657.6710	-75.6499	31.0689	673.8218	-77.5699	55.2220	713.4371	-149.6042	103.6258	771.0664	-120.6560	104.3531	779.2034	-119.7805	27.1528	749.8131
depth_1_0000504.png	-118.1003	13.0750	657.8874	-140.6838	2.9086	692.3151	-104.9829	-2.0278	653.1821	-127.8683	-13.5906	694.6573	-88.4505	-8.6878	652.3402	-101.7185	-21.8538	697.9595	-70.8661	-10.8791	656.3754	-76.0185	-22.5010	710.3867	-71.0880	25.3369	655.9128	-72.9858	32.3037	670.2253	-76.1476	56.0421	714.2129	-150.1750	103.3040	770.8160	-119.7971	103.6185	778.9539	-118.8992	26.2330	749.9767
depth_1_0000505.png	-123.6402	10.2763	657.7078	-144.3758	2.8819	692.3229	-107.1078	-6.0582	650.0324	-125.3969	-14.7346	701.3904	-87.0444	-11.9483	647.4929	-99.5082	-22.9229	697.0887	-67.1600	-7.7324	655.6019	-76.4142	-18.7771	710.4479	-66.4993	26.7781	656.6413	-71.2336	34.2535	670.5716	-77.4057	57.2266	713.7570	-150.4173	100.7894	773.3561	-118.3467	102.3993	777.5957	-120.7604	24.4980	747.7881
depth_1_0000506.png	-130.9190	6.9415	656.9498	-147.1510	1.9404	695.3427	-109.8148	-11.5520	646.9118	-130.6041	-15.5873	703.3956	-92.5722	-15.6598	644.7938	-105.9730	-24.4200	704.6505	-72.6316	-10.3056	652.8145	-73.1267	-16.8705	704.4961	-66.5726	31.8009	654.2221	-68.6047	36.6478	669.1904	-74.4266	58.1935	714.5882	-152.6791	101.9862	772.3243	-119.6614	103.0055	777.2141	-120.2572	25.2325	746.3593
depth_1_0000507.png	-136.3329	4.3653	656.1759	-147.8889	1.8858	700.0364	-115.3648	-17.4300	659.7004	-132.3424	-14.8564	700.6636	-96.0303	-30.5158	664.0604	-107.5839	-28.1907	702.9151	-67.8863	-22.5831	666.1505	-75.1179	-19.0550	702.4952	-67.5620	31.9082	658.4183	-69.1957	43.6243	674.0114	-76.1993	61.5182	716.4474	-151.4791	103.0131	770.9874	-120.8329	103.6203	776.4346	-121.3568	28.5330	748.1290
depth_1_0000508.png	-149.6592	-0.8811	670.1950	-155.7998	4.0383	699.5619	-118.0048	-21.4259	646.1772	-132.9552	-16.5655	702.9694	-98.2223	-25.8543	657.7576	-105.5819	-28.1576	702.8631	-71.0964	-20.0893	666.1838	-76.8620	-17.3318	702.4343	-62.4619	39.8949	650.1699	-64.6942	41.9776	669.1964	-74.6367	61.7960	715.4213	-152.8994	103.3900	774.2305	-118.6359	103.1966	778.6736	-121.5129	29.3941	746.2520
depth_1_0000509.png	-146.4158	-2.0784	652.1162	-155.4036	6.3260	700.2901	-117.6329	-24.5903	645.1784	-133.7581	-15.9903	698.9413	-90.7132	-29.3967	641.3523	-105.4011	-28.7358	698.8115	-70.4287	-16.4747	645.4130	-76.6201	-18.6898	700.8123	-61.8248	42.6756	653.7635	-66.0328	53.6589	680.9883	-76.6310	66.5313	718.0674	-152.2459	103.0039	771.3970	-118.2567	101.8366	778.8087	-122.6644	29.4477	745.5007
depth_1_0000510.png	-150.8300	-5.8816	651.8189	-156.8909	4.1937	697.8248	-119.3971	-29.6468	644.4266	-134.5103	-15.7833	698.3959	-92.1709	-36.9270	639.4906	-107.1554	-26.5958	699.7339	-69.8688	-22.0682	645.3021	-76.7313	-17.3603	696.3578	-59.1798	47.1799	657.1692	-65.2228	55.1960	682.5141	-76.6784	66.8583	717.6165	-151.9297	104.9081	771.3544	-118.7843	102.8008	778.2470	-123.9984	31.7364	745.1930
depth_1_0000511.png	-158.7702	-16.2979	652.8668	-160.9188	4.2152	694.7310	-128.1184	-30.1782	656.9269	-135.5409	-18.5350	695.5757	-95.5825	-43.8077	638.9691	-107.9562	-26.7339	695.5488	-68.5455	-25.0492	645.4676	-79.0109	-16.8970	696.2676	-53.5973	50.1434	650.1863	-59.7205	53.3282	669.1520	-75.5428	69.2755	716.2754	-153.5757	103.3028	772.3232	-120.9641	101.4694	778.4327	-123.1272	31.4052	743.0710
depth_1_0000512.png	-164.3558	-21.7281	656.0907	-163.4270	0.1028	694.7654	-128.4986	-43.9274	646.3973	-137.7856	-20.6767	693.7582	-98.8429	-48.9042	639.4482	-107.6333	-29.6672	694.4705	-68.3031	-30.9336	643.6755	-77.2769	-16.7727	692.6963	-49.0684	52.5874	651.6774	-55.6526	53.8454	671.6036	-72.0686	70.4464	717.5300	-155.2439	104.2041	773.7180	-120.8891	101.8716	778.2288	-123.3586	32.2857	741.9237
depth_1_0000513.png	-170.6044	-24.4099	661.0673	-166.4505	-1.3592	694.9637	-130.9737	-50.0384	648.3694	-138.2785	-22.4698	692.3098	-99.7474	-56.6684	641.6608	-109.7820	-29.5949	692.9308	-68.3958	-35.6846	644.1268	-78.4182	-16.6329	688.8930	-45.9240	52.8525	654.4916	-52.0198	56.0287	671.8800	-71.2257	72.1504	718.1667	-155.5304	104.2377	772.1161	-120.6883	102.5311	778.9536	-123.3954	32.9749	739.7782
depth_1_0000514.png	-175.2344	-29.0185	663.9732	-168.5298	-0.8133	697.7259	-133.7177	-54.7736	651.7809	-140.2145	-23.0742	693.5027	-103.1198	-61.1510	644.0995	-112.6222	-29.6952	692.1423	-68.2736	-40.1799	644.7271	-78.8735	-16.2889	688.5262	-41.4240	56.2081	655.9316	-49.0060	59.9780	671.9471	-71.0689	74.8680	718.3503	-157.0845	104.3728	773.4678	-121.2206	102.3679	775.6932	-122.9135	34.9104	737.8298
depth_1_0000515.png	-179.2905	-31.4614	668.4971	-169.7778	-3.2202	699.5639	-134.4414	-59.1581	654.5085	-140.3397	-25.0464	693.5984	-102.1628	-66.9319	645.7806	-111.9211	-30.7625	693.3018	-67.4261	-43.4686	644.6305	-79.0788	-16.7906	686.2029	-37.7822	57.8735	658.1859	-45.5667	61.1033	674.7935	-69.0722	75.2523	719.0044	-157.2068	103.3571	773.2613	-122.3151	102.8449	776.2121	-122.8821	34.5272	735.8923
depth_1_0000516.png	-179.7278	-31.9270	672.0556	-170.4684	-4.1519	700.3647	-135.5226	-62.0375	656.6888	-139.5944	-26.2685	693.2333	-103.1321	-66.9190	649.4829	-112.8099	-32.7384	691.2144	-67.4695	-45.3144	643.8324	-80.1880	-17.5534	684.6760	-32.8292	58.3334	662.4387	-41.5104	61.7639	677.5569	-65.7128	74.6639	721.1905	-155.4659	103.2166	773.0549	-119.9815	101.4899	774.7629	-122.8940	34.9172	733.7252
depth_1_0000517.png	-180.4416	-32.9253	672.6633	-170.1733	-2.1782	699.2009	-136.6859	-62.2270	657.8925	-140.1153	-25.8667	692.0835	-104.7770	-72.0529	650.1888	-111.7104	-32.4847	689.6607	-67.2868	-47.0018	644.5381	-78.5969	-17.2917	683.9948	-28.3867	56.4670	666.8329	-39.2566	62.2983	682.6262	-64.8966	75.9902	724.3329	-157.5423	103.5501	772.3841	-121.1071	103.0984	774.4355	-121.9191	37.0164	731.5153
depth_1_0000518.png	-179.8849	-34.1182	673.8773	-170.2778	-3.1609	697.8265	-136.8254	-63.8556	659.4623	-139.3526	-26.0540	690.7952	-104.8544	-73.7628	652.1981	-110.7243	-33.5412	688.0510	-64.7654	-49.3085	646.2035	-77.7540	-16.7342	683.9338	-24.4554	55.3395	671.4843	-35.7564	62.5582	685.6765	-64.4472	76.3523	725.4786	-157.6044	103.5898	773.5903	-120.0569	104.6515	775.0642	-121.6121	36.6462	729.8367
depth_1_0000519.png	-180.7830	-35.6730	674.2946	-171.0839	-3.3456	696.8367	-136.5355	-66.0909	660.5367	-139.6782	-26.5907	690.5672	-103.6385	-74.6790	654.4637	-110.8352	-32.4240	688.1465	-64.8166	-51.2470	647.5907	-78.8219	-16.0089	683.1426	-24.0094	53.3315	676.5927	-36.0643	60.7922	691.5196	-63.0972	76.9446	726.9553	-157.6568	105.7608	769.9617	-119.8692	105.7626	773.1899	-121.6015	38.9828	728.9221
depth_1_0000520.png	-180.5124	-35.7939	675.4523	-170.7205	-2.0822	696.7507	-137.3994	-65.7604	661.2729	-140.0477	-24.0642	690.3364	-103.1103	-74.2105	655.7882	-110.7221	-31.2491	687.6920	-63.5933	-51.4434	649.6063	-78.1891	-15.4582	683.0775	-19.3003	51.4206	681.0206	-33.6790	57.7977	695.1304	-63.1309	76.1838	728.0552	-159.1211	105.6010	768.5865	-121.1042	105.4308	772.6399	-122.0768	39.8902	727.5637
depth_1_0000521.png	-183.1930	-36.3629	675.0986	-172.0405	-2.0133	694.4891	-138.0359	-67.2494	661.7722	-139.5488	-24.5654	689.3765	-104.1565	-74.8999	657.8007	-111.4680	-31.4216	686.8136	-64.6532	-53.6124	650.5881	-78.4328	-17.3123	682.3861	-18.5752	49.0092	682.4919	-31.3446	58.4895	695.3220	-61.9689	75.0019	728.2336	-157.1098	107.4004	766.4910	-118.7935	106.5398	771.4523	-122.1946	39.2704	724.6127
depth_1_0000522.png	-184.5556	-37.1961	676.3245	-172.3726	-2.7864	694.8409	-138.9780	-66.5849	663.1208	-139.4035	-25.4592	690.2089	-103.5551	-75.3997	658.1230	-110.6940	-31.9756	686.7243	-64.6651	-53.9889	651.2104	-79.1289	-16.8963	682.3570	-19.2566	49.3276	682.5329	-31.9916	58.4376	695.4677	-63.7973	75.5415	726.8950	-157.3880	105.1254	764.1368	-121.3370	106.5299	768.9767	-121.8037	39.0532	723.1653
depth_1_0000523.png	-184.5056	-36.6841	676.5741	-173.5512	-2.0045	694.3891	-138.4203	-68.3071	664.7603	-140.6320	-24.9484	689.7703	-104.1623	-76.9722	658.1403	-111.1873	-31.6801	687.0251	-63.3763	-55.2409	651.3829	-78.5907	-17.1413	680.9327	-18.0945	51.4855	681.8515	-31.5086	61.0110	694.3875	-62.3900	78.0011	725.4034	-159.0782	107.5392	766.2562	-120.0946	109.4544	769.6961	-121.9619	40.6852	722.7270
depth_1_0000524.png	-185.5988	-37.1777	674.3979	-174.7137	-1.4231	693.3175	-140.5310	-67.4785	663.0200	-141.3722	-24.5348	687.9828	-104.7304	-75.2092	656.5388	-113.5524	-31.2574	684.2549	-65.3354	-54.0397	647.9799	-80.2495	-16.2218	679.1384	-18.7240	53.2921	678.5391	-33.0512	62.6901	691.9064	-65.1571	79.4058	722.7377	-159.5569	107.0962	764.3278	-121.7308	107.6252	766.4932	-123.8198	40.1954	720.3862
depth_1_0000525.png	-187.3510	-34.2469	673.2049	-174.5895	-0.6209	693.2526	-140.8322	-66.8390	659.5999	-143.2090	-24.7311	686.7520	-106.1877	-76.2722	653.6714	-113.9212	-32.0697	683.3423	-66.2874	-54.9752	646.2874	-80.3976	-18.0846	677.1473	-19.6178	55.5323	677.2704	-32.1949	62.9154	689.0593	-64.1629	78.0403	721.2195	-159.0484	106.3130	765.2578	-120.3491	108.6000	768.2205	-123.4135	40.4102	721.2274
depth_1_0000526.png	-187.4734	-33.1613	668.6253	-175.5375	-0.2240	692.1389	-142.6038	-63.5279	656.2538	-143.2346	-23.9749	686.1201	-108.7747	-72.7182	649.2794	-114.1120	-30.5871	682.7905	-70.2804	-51.1400	642.4539	-82.1160	-15.8349	676.5078	-18.7854	56.0217	676.2452	-34.1361	63.1380	689.1512	-66.4485	78.1617	720.7836	-160.8927	106.0577	765.4529	-122.6255	107.7824	766.3430	-123.6589	40.3151	721.6765
depth_1_0000527.png	-187.3318	-27.0578	664.3936	-176.7333	2.3147	692.3953	-144.9155	-60.9117	651.9644	-145.4935	-23.4926	685.5165	-113.1119	-70.2131	644.0555	-116.6423	-31.8885	683.2292	-72.4387	-50.6806	640.5750	-83.0464	-17.0640	675.8217	-16.6715	56.7236	672.5267	-31.7300	62.8345	684.6481	-65.2762	77.8748	718.4524	-160.4860	102.6544	762.9791	-123.7665	105.7689	765.9840	-124.9857	38.5150	722.7636
depth_1_0000528.png	-187.7177	-24.7235	658.8427	-175.5931	2.1908	690.3221	-147.7323	-56.0814	646.4719	-147.2396	-22.0951	685.5911	-115.9281	-66.3454	639.3645	-117.0127	-30.9817	681.9904	-76.0792	-47.8173	636.0292	-85.1149	-16.9177	676.8474	-19.8054	56.9589	669.2292	-33.9700	63.0596	682.7927	-63.5406	77.5003	717.1790	-159.4037	102.9165	766.2258	-121.6520	104.1369	765.2195	-125.4498	38.6047	723.9745
depth_1_0000529.png	-185.1564	-16.4270	653.2420	-176.0469	5.6338	687.9805	-148.9431	-48.8851	642.7488	-148.0891	-20.1204	684.7135	-118.5180	-59.5421	634.9460	-120.2564	-28.2677	682.8691	-80.5558	-43.0266	632.9146	-86.9960	-16.1411	676.5470	-21.9305	57.2622	666.3450	-35.7522	61.6142	678.9306	-66.4137	77.4338	716.6747	-158.8681	102.5307	762.1791	-123.6757	103.2240	767.5435	-126.2610	37.9765	726.2585
depth_1_0000530.png	-183.4894	-6.1434	667.2387	-175.9210	10.6922	692.5231	-151.2823	-45.4700	640.1125	-151.4798	-16.9316	686.4640	-123.1839	-57.5939	631.5331	-123.6240	-29.6841	680.4226	-82.5070	-41.1130	631.6528	-86.9739	-17.3804	674.2815	-24.0751	57.3302	663.1019	-37.2026	61.7811	676.8184	-65.2254	77.5259	714.6374	-158.1016	104.1192	767.5234	-121.1296	105.0699	769.9199	-126.4986	38.4491	727.3932
depth_1_0000531.png	-187.3113	-6.0154	644.5390	-177.2855	10.3355	685.5736	-153.7067	-41.3226	640.0295	-152.7583	-16.6313	682.5402	-124.2697	-55.5069	630.6606	-123.4925	-28.3342	681.1258	-84.2878	-40.7686	629.8227	-89.3477	-16.4030	674.9277	-26.1544	57.8653	661.5552	-40.2662	62.1464	676.1348	-67.5886	75.8459	714.5120	-159.7547	102.2862	768.2462	-122.4796	103.1573	769.8942	-128.1694	37.8792	727.3855
depth_1_0000532.png	-189.8570	-1.4993	642.7599	-179.1000	12.7267	682.8111	-157.4991	-41.8792	635.6302	-156.0530	-16.2568	678.6925	-128.0029	-54.3779	629.8514	-128.6964	-28.6870	679.0964	-88.0061	-42.8793	628.7933	-91.1257	-18.7917	671.6729	-27.0580	55.5033	661.4530	-39.0705	60.0084	675.1617	-68.3060	73.7643	715.4515	-157.4733	96.2133	767.6979	-122.1060	95.5513	770.7443	-129.4238	35.8824	726.1010
depth_1_0000533.png	-192.5546	6.6526	643.3474	-180.9434	18.4560	684.1292	-161.4464	-38.2744	634.2455	-158.3038	-12.4040	680.5252	-132.1286	-53.5159	628.2065	-132.1451	-28.4730	676.8889	-92.0571	-41.8983	630.6897	-95.4933	-19.0152	675.4537	-26.7849	52.6841	662.0453	-40.4925	55.9556	678.3757	-65.8678	69.9730	716.7577	-155.0336	97.5137	769.7191	-120.5649	97.6721	771.5449	-130.1806	34.7842	726.8734
depth_1_0000534.png	-197.8951	7.6286	642.5251	-184.5311	20.9648	680.7134	-165.8640	-36.9984	633.9079	-160.7797	-11.1124	677.0004	-136.6849	-53.2757	626.2690	-133.5500	-28.4024	674.5109	-96.2735	-46.0278	627.5793	-98.4276	-19.8777	672.8800	-25.9050	44.6849	670.6645	-39.4566	50.6078	684.4988	-64.2076	65.5388	721.2232	-156.9024	98.3996	769.0723	-120.2654	97.3043	773.8573	-130.3828	36.3405	725.8979
depth_1_0000535.png	-203.1727	10.3054	642.9680	-186.2164	22.8301	681.6081	-171.3739	-36.7691	632.6145	-164.8056	-9.5783	675.6939	-140.6518	-54.1258	626.1949	-138.6371	-27.0115	674.4661	-101.0457	-46.7077	629.7973	-102.2287	-21.9626	672.4073	-26.5916	31.7342	673.8097	-38.1843	41.9849	686.7926	-64.1271	61.1136	724.3776	-153.3257	97.3238	768.6394	-118.8369	94.6838	775.7576	-131.4080	36.3485	725.8436
depth_1_0000536.png	-203.7998	14.0834	640.5798	-188.3808	27.2420	678.7700	-175.5721	-35.1592	632.8802	-167.6298	-8.6293	673.3326	-143.5794	-54.0042	627.2627	-141.7762	-27.4645	672.4160	-104.6339	-49.1845	628.8473	-106.0697	-23.5587	672.1647	-26.5296	25.0596	679.3046	-39.6986	34.4740	692.5109	-64.8939	55.2411	726.7496	-153.2685	94.0894	766.7313	-118.2772	90.2944	773.5118	-133.0368	34.9482	725.4600
depth_1_0000537.png	-204.5459	20.6520	637.1667	-187.9857	31.5938	674.6330	-179.8878	-30.6126	628.5106	-169.3809	-3.2271	670.6664	-149.3677	-53.0770	622.3282	-144.8641	-25.3238	670.2655	-109.6064	-48.6761	626.6118	-109.2907	-24.6028	671.7668	-25.2780	18.8708	680.6465	-40.3503	28.3055	696.2618	-63.6762	50.4813	730.7494	-152.9597	96.5050	769.1106	-118.2549	88.6929	776.7581	-133.3779	34.7961	724.2063
depth_1_0000538.png	-203.8467	29.0090	631.6015	-185.9491	38.2790	669.7620	-182.3633	-24.4266	622.4131	-171.9367	2.2053	665.7091	-153.9506	-48.5820	618.0909	-150.0221	-20.3757	667.6396	-113.1529	-46.7955	624.5201	-112.9766	-22.8338	669.3660	-29.4870	9.4606	687.5908	-42.0740	20.0070	702.8254	-64.6996	43.7313	734.8102	-151.5135	101.5508	769.0369	-119.3909	88.0841	779.6958	-135.9969	36.6802	723.1411
depth_1_0000539.png	-201.3794	40.3356	624.6418	-184.4741	46.2850	663.9838	-181.4106	-17.7931	616.8920	-171.5819	8.4987	659.2407	-155.6586	-42.2186	612.3049	-152.0989	-14.7851	662.1913	-117.6272	-47.0948	618.9755	-118.0393	-21.5740	664.7806	-32.5007	1.6296	692.3836	-42.7648	14.2606	706.9373	-68.2239	36.9044	736.7000	-149.3170	99.1994	769.5035	-117.3945	83.4124	781.3256	-136.0731	38.5076	719.5943
depth_1_0000540.png	-197.9216	49.9386	620.5858	-181.5389	53.0387	659.4189	-181.8544	-10.5039	610.5033	-171.5536	15.2118	655.1890	-157.1191	-37.1134	607.4640	-152.9553	-9.4803	657.8715	-120.6625	-42.1601	616.9427	-120.9552	-18.3059	662.7495	-36.0468	-7.6632	694.6725	-45.8496	6.6638	709.8333	-71.0859	33.4546	737.5612	-145.7451	97.7860	767.5968	-119.8034	81.2118	781.3410	-137.7199	39.3196	715.6337
